frequency_hz,vin_peak_v,vin_swing_mvpp,vin_rms_v,vout_rms_v,fundamental_rms_v,gain_v_v,power_w,thd_percent,load_pp_v,load_min_v,load_max_v
100.0,0.01,20.0,0.007069917509199366,0.06250590010444161,0.06205425262650723,8.841107413645071,0.0004883734434833042,11.945322114650036,0.1850948875,-0.0808414985,0.104253389
100.0,0.025,50.0,0.017674793778913216,0.2401387870618575,0.21028229182215155,13.58651139388983,0.007208329631442518,54.00787884102407,0.8884642530000001,-0.237179031,0.651285222
100.0,0.05,100.0,0.0353495875437579,0.6211757729271052,0.49443528821650057,17.572362680559582,0.04823241760894833,74.28045905238714,2.31797012,-0.52535787,1.79261225
100.0,0.1,200.0,0.0706991738613227,1.34915014069392,1.054115472069247,19.082968965667046,0.227525762766803,78.2731079588436,4.8466850699999995,-1.10397785,3.74270722
100.0,0.25,500.0,0.17661695037397743,2.176815760787512,2.0472753577734455,12.325067079791692,0.5923158570516144,31.16916855955428,5.99961745,-2.34621582,3.65340163
100.0,0.5,1000.0,0.35191987712649314,2.67156391998738,2.5745095393259896,7.591398194956519,0.892156722322292,21.33036002172192,6.77951303,-3.50909896,3.27041407
100.0,1.0,2000.0,0.7021590459931479,3.382447968672757,3.154838567932903,4.817210556460972,1.4301192825973077,34.23105018111926,8.58867483,-5.07474339,3.51393144
100.0,2.5,5000.0,1.7595904712980475,3.6679210747171402,3.085514347250724,2.0845311079749824,1.6817056262942676,61.46506686146771,9.67242358,-6.45524252,3.21718106
500.0,0.01,20.0,0.007069917509198994,0.06478871609779699,0.0641677784209948,9.163998874597535,0.0005246972167001173,13.739509671490277,0.1961807612,-0.0772855762,0.118895185
500.0,0.025,50.0,0.017674793778914663,0.27939510629822056,0.2361590754056719,15.807545468028486,0.009757703177924246,61.28144167844625,1.157376669,-0.235436235,0.921940434
500.0,0.05,100.0,0.035349587380829516,0.7266558884771038,0.5652840895475403,20.556276390122097,0.06600359753230614,78.3755828002599,2.9892320370000003,-0.525531217,2.46370082
500.0,0.1,200.0,0.07070890809345637,1.8333787833844102,1.4849317839997627,25.928540445868897,0.42015972042051253,66.64725610966626,5.3632054,-1.07366159,4.28954381
500.0,0.25,500.0,0.17675746738723336,2.5438927519705232,2.406110227400189,14.391995934165895,0.8089237916910202,26.725890302317556,7.05113607,-2.27777374,4.77336233
500.0,0.5,1000.0,0.3534477147055442,3.0646482657524903,2.932354089276234,8.670725932704462,1.1740086240974683,25.82596315239935,8.17049178,-3.20543222,4.96505956
500.0,1.0,2000.0,0.7069917640291085,3.7715078834346034,3.530798329397773,5.334585316724173,1.7780339643511702,34.51240768398808,9.7155426,-4.86310601,4.85243659
500.0,2.5,5000.0,1.7663939745175785,3.7366902181026282,3.0963603787144747,2.115434196452781,1.7453567232579834,65.52589278727635,10.35359744,-5.77028623,4.58331121
1000.0,0.01,20.0,0.007069917509198994,0.06484669259862913,0.06418525210012634,9.172199324002596,0.0005256366926226377,14.2413031893044,0.1952281645,-0.0746877475,0.120540417
1000.0,0.025,50.0,0.017674793778914663,0.39104746649395516,0.31169252566810485,22.124584387539475,0.019114765131417622,72.88508150152168,1.618973715,-0.225817355,1.39315636
1000.0,0.05,100.0,0.03534958821502813,1.1037241036658443,0.8387964483573583,31.223110632915926,0.15227586212662142,81.52637254023571,4.339845491,-0.503767811,3.83607768
1000.0,0.1,200.0,0.07069440520483365,2.1650812123663723,1.877694860429201,30.62592019967002,0.58594708201773,52.13088004010358,5.541956299,-0.952084919,4.58987138
1000.0,0.25,500.0,0.17674793959829058,2.691372558105787,2.560275991218844,15.22717924872385,0.9054357808156108,26.131101204984127,7.07585014,-1.91858943,5.15726071
1000.0,0.5,1000.0,0.35344640028954966,3.2233822011953706,3.091365300515604,9.119861451565832,1.298774101872889,25.42191822331387,8.46329504,-3.23941072,5.22388432
1000.0,1.0,2000.0,0.7071182185601087,3.903177751862133,3.6951614183817254,5.519837630276447,1.9043495703289417,31.565611444625564,10.26579188,-4.74813817,5.51765371
1000.0,2.5,5000.0,1.7670837110881557,3.8208778711021534,3.248847939444841,2.1622506320027637,1.8248884632347655,60.42760025166083,10.16435096,-5.23464135,4.92970961
5000.0,0.01,20.0,0.007069917509252998,0.04566249335822128,0.0455209519721449,6.458702424527432,0.0002606329124612003,7.912853502054712,0.1316131156,-0.0561192504,0.0754938652
5000.0,0.025,50.0,0.017674793778913227,0.5050301296877634,0.41423480064499,28.573466599100332,0.03188192898655489,67.4956150975048,1.8495894910000001,-0.145267811,1.70432168
5000.0,0.05,100.0,0.03534958831922046,1.7719202568656691,1.4634290260744451,50.12562638253503,0.39246267458636236,64.46415597305895,5.257791848,-0.287133898,4.97065795
5000.0,0.1,200.0,0.07076230518633807,2.2024377214815054,1.9949914427441398,31.124448471284758,0.6063414896255807,43.02954971186843,5.4846541989999995,-0.515411669,4.96924253
5000.0,0.25,500.0,0.1768832668567743,2.528376147832724,2.3955900827794965,14.294038055504695,0.7990857431161806,29.718134812400077,6.19849838,-1.21258605,4.98591233
5000.0,0.5,1000.0,0.35400851683166357,2.854549145478688,2.7332142673526207,8.063504152461027,1.0185563529941386,26.402288016792063,7.67867757,-2.36166626,5.31701131
5000.0,1.0,2000.0,0.7070115121438019,3.3970470643400743,3.24485313345925,4.804797384471917,1.4424910946676897,28.57196371122641,9.384152310000001,-4.27570312,5.10844919
5000.0,2.5,5000.0,1.7669982555729766,3.6233905387003715,3.422865004172361,2.050590897457016,1.6411198744929212,32.55951088493006,9.405631960000001,-4.25334124,5.15229072
10000.0,0.01,20.0,0.007069917509252998,0.027047601237502345,0.027033669679151086,3.825730809744649,9.14465915878673e-05,3.624789014530519,0.0768737165,-0.0357699829,0.0411037336
10000.0,0.025,50.0,0.017674793778913227,0.0928176249726864,0.09043966838523514,5.25141204665266,0.0010768889381962824,23.074330647894563,0.292146484,-0.081587909,0.210558575
10000.0,0.05,100.0,0.035349587543760705,0.9593176929584394,0.8122213660803408,27.1380165828204,0.11503630450288782,61.23474784422631,3.2350851991000003,-0.0154076391,3.21967756
10000.0,0.1,200.0,0.07077308568422984,1.8206531267218342,1.5774382530425295,25.725218974414805,0.4143472259802489,55.12773994129486,5.0407340101,-0.0243345101,5.0163995
10000.0,0.25,500.0,0.17678266664253683,1.9655992484414382,1.7229758426600326,11.118732881295289,0.4829475506841933,51.95024074067378,5.49046455,-0.44841491,5.04204964
10000.0,0.5,1000.0,0.3534959030186377,1.7453744174524601,1.4454769572300699,4.937467174436919,0.38079148213718933,64.29688195227062,6.36896153,-1.33058239,5.03837914
10000.0,1.0,2000.0,0.7069917509252991,1.308572814149076,1.2717062739216927,1.850902521049839,0.21404535124125404,24.27381338029832,3.8605196634,-3.89438602,-0.0338663566
10000.0,2.5,5000.0,1.7668610930843744,1.4778817515703944,1.4174348552666425,0.8364447875132535,0.2730168089530971,29.36959901232034,4.1881116899999995,-4.15117263,0.03693906
