id,name,input_stage,vas,output,gain_v_v,vin_1w_peak_mv,actual_1w_vrms,thd_1w_pct,vin_5w_peak_mv,actual_5w_vrms,thd_5w_pct,vin_10w_peak_mv,actual_10w_vrms,thd_10w_pct,clean_power_1pct_w,damping_factor_8r,offset_mv_est,thermal_drift_mv_c_est,bandwidth_khz_est,idle_ma_est,stability_margin_deg_est,complexity_1_10,score,notes
07,"Complementary folded cascode, CFP AB output",JFET differential pair with source degeneration,Complementary folded cascode with current mirror loads,"Complementary feedback pair/Sziklai local output, Class AB",10.0,403.7,2.8284,0.1025,901.43,6.3246,0.0501,1298.25,8.9443,2.1535,9.0,145.5,8.0,0.3,130.0,75.0,54.0,9,88.49,"Best headroom and local output linearity, but CFP stability must be proven carefully."
10,Quasi-complementary high-bias AB,BJT emitter follower,Single-ended cascode with high-current driver,"High-bias quasi-complementary emitter follower, Class AB",10.0,406.45,2.8284,0.1035,907.5,6.3246,0.0638,1358.5,8.9443,5.3891,8.0,72.7,25.0,0.7,95.0,120.0,72.0,6,80.75,"Soft crossover from higher idle current, but asymmetry and heat are disadvantages."
06,"Complementary cascoded VAS, triple EF AB",Matched BJT/JFET buffer pair,Symmetric NPN/PNP cascodes with emitter degeneration,"3-stage complementary emitter follower, Class AB",10.0,404.37,2.8284,0.1483,902.33,6.3246,0.075,1788.85,8.8042,19.5234,6.0,133.3,14.0,0.4,140.0,80.0,60.0,9,78.18,"Low output impedance, but triple EF wastes too much headroom on +/-15 V rails."
08,"Balanced-cancellation cascode, double EF AB","Balanced input pair, one side grounded for SE input",Symmetric cascoded halves for even-order cancellation,"2-stage complementary emitter follower, Class AB",10.0,406.2,2.8284,0.1809,906.06,6.3246,0.0852,1423.91,8.9443,8.6193,7.0,88.9,10.0,0.35,150.0,80.0,68.0,9,76.49,Uses Son-of-Zen style cancellation in a conventional low-voltage AB architecture.
05,"Complementary cascoded VAS, double EF AB",Matched BJT/JFET buffer pair,Symmetric NPN/PNP cascodes with emitter degeneration,"2-stage complementary emitter follower, Class AB",10.0,406.85,2.8284,0.198,907.29,6.3246,0.096,1387.46,8.9443,6.8942,8.0,80.0,12.0,0.3,150.0,70.0,68.0,8,76.07,Good practical balance for low-voltage AB: symmetric VAS without excessive output drop.
09,"Diamond input, symmetric cascode, double EF AB",Complementary diamond buffer,Symmetric cascoded VAS with current mirrors,"2-stage complementary emitter follower, Class AB",10.0,405.81,2.8284,0.1923,905.07,6.3246,0.0905,1402.01,8.9443,7.7305,8.0,100.0,14.0,0.35,200.0,75.0,58.0,9,75.84,"Fast and clean, but wideband layout is more critical."
04,"Folded cascode VAS, double EF AB",Source-degenerated JFET/BJT input pair,Low-voltage folded cascode VAS,"2-stage complementary emitter follower, Class AB",10.0,408.12,2.8284,0.2256,909.8,6.3246,0.1091,1361.63,8.9443,5.3857,8.0,66.7,14.0,0.35,160.0,65.0,66.0,8,73.63,Folded cascode preserves voltage swing better on +/-15 V rails.
03,"BJT differential input, cascoded VAS, double EF AB","Long-tailed BJT pair, one input grounded",Cascoded VAS with mirror/current-source load,"2-stage complementary emitter follower, Class AB",10.0,409.53,2.8284,0.2712,912.27,6.3246,0.1375,1513.24,8.9443,11.5896,7.0,57.1,15.0,0.45,100.0,60.0,68.0,7,69.94,"Better DC behavior, but the classic cascoded VAS is a little headroom-hungry at +/-15 V."
01,"Single-ended cascoded VAS, double EF AB",BJT emitter follower with RF/input reference,NPN cascode VAS with transistor current source,"2-stage complementary emitter follower, Class AB",10.0,410.9,2.8284,0.3105,914.84,6.3246,0.163,1460.73,8.9443,9.5576,7.0,50.0,35.0,1.0,100.0,55.0,72.0,5,64.8,"Simple AB baseline; acceptable headroom, but single-ended VAS leaves more even-order error."
02,"JFET input, single-ended cascode, double EF AB",JFET source follower input,NPN cascode VAS with discrete current source/sink,"2-stage complementary emitter follower, Class AB",10.0,410.14,2.8284,0.2824,913.5,6.3246,0.146,1485.13,8.9443,10.549,7.0,53.3,45.0,0.85,120.0,55.0,70.0,6,64.38,"JFET input impedance is convenient, but offset spread and low-rail headroom need care."
