year,page_id,page_name,archive_url,image_path,ocr_source
1986,063,b.1986-12.063,http://archive.radio.ru/web/1986/12/063/,.tmp/archive_radio_ru/1986/12/b.1986-12.063.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.063.txt
1986,064,b.1986-12.064,http://archive.radio.ru/web/1986/12/064/,.tmp/archive_radio_ru/1986/12/b.1986-12.064.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.064.txt
1986,065,b.1986-12.065,http://archive.radio.ru/web/1986/12/065/,.tmp/archive_radio_ru/1986/12/b.1986-12.065.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.065.txt
1986,066,b.1986-12.066,http://archive.radio.ru/web/1986/12/066/,.tmp/archive_radio_ru/1986/12/b.1986-12.066.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.066.txt
1986,067,b.1986-12.067,http://archive.radio.ru/web/1986/12/067/,.tmp/archive_radio_ru/1986/12/b.1986-12.067.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.067.txt
1986,068,b.1986-12.068,http://archive.radio.ru/web/1986/12/068/,.tmp/archive_radio_ru/1986/12/b.1986-12.068.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1986-12/ocr.1986-12.068.txt
1987,064,b.1987-12.064,http://archive.radio.ru/web/1987/12/064/,.tmp/archive_radio_ru/1987/12/b.1987-12.064.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.064.txt
1987,065,b.1987-12.065,http://archive.radio.ru/web/1987/12/065/,.tmp/archive_radio_ru/1987/12/b.1987-12.065.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.065.txt
1987,066,b.1987-12.066,http://archive.radio.ru/web/1987/12/066/,.tmp/archive_radio_ru/1987/12/b.1987-12.066.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.066.txt
1987,067,b.1987-12.067,http://archive.radio.ru/web/1987/12/067/,.tmp/archive_radio_ru/1987/12/b.1987-12.067.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.067.txt
1987,068,b.1987-12.068,http://archive.radio.ru/web/1987/12/068/,.tmp/archive_radio_ru/1987/12/b.1987-12.068.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.068.txt
1987,069,b.1987-12.069,http://archive.radio.ru/web/1987/12/069/,.tmp/archive_radio_ru/1987/12/b.1987-12.069.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1987-12/ocr.1987-12.069.txt
1988,062,b.1988-12.062,http://archive.radio.ru/web/1988/12/062/,.tmp/archive_radio_ru/1988/12/b.1988-12.062.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.062.txt
1988,063,b.1988-12.063,http://archive.radio.ru/web/1988/12/063/,.tmp/archive_radio_ru/1988/12/b.1988-12.063.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.063.txt
1988,064,b.1988-12.064,http://archive.radio.ru/web/1988/12/064/,.tmp/archive_radio_ru/1988/12/b.1988-12.064.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.064.txt
1988,065,b.1988-12.065,http://archive.radio.ru/web/1988/12/065/,.tmp/archive_radio_ru/1988/12/b.1988-12.065.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.065.txt
1988,066,b.1988-12.066,http://archive.radio.ru/web/1988/12/066/,.tmp/archive_radio_ru/1988/12/b.1988-12.066.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.066.txt
1988,067,b.1988-12.067,http://archive.radio.ru/web/1988/12/067/,.tmp/archive_radio_ru/1988/12/b.1988-12.067.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1988-12/ocr.1988-12.067.txt
1989,088,b.1989-12.088,http://archive.radio.ru/web/1989/12/088/,.tmp/archive_radio_ru/1989/12/b.1989-12.088.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.088.txt
1989,089,b.1989-12.089,http://archive.radio.ru/web/1989/12/089/,.tmp/archive_radio_ru/1989/12/b.1989-12.089.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.089.txt
1989,090,b.1989-12.090,http://archive.radio.ru/web/1989/12/090/,.tmp/archive_radio_ru/1989/12/b.1989-12.090.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.090.txt
1989,091,b.1989-12.091,http://archive.radio.ru/web/1989/12/091/,.tmp/archive_radio_ru/1989/12/b.1989-12.091.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.091.txt
1989,092,b.1989-12.092,http://archive.radio.ru/web/1989/12/092/,.tmp/archive_radio_ru/1989/12/b.1989-12.092.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.092.txt
1989,093,b.1989-12.093,http://archive.radio.ru/web/1989/12/093/,.tmp/archive_radio_ru/1989/12/b.1989-12.093.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.093.txt
1989,094,b.1989-12.094,http://archive.radio.ru/web/1989/12/094/,.tmp/archive_radio_ru/1989/12/b.1989-12.094.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.094.txt
1989,095,b.1989-12.095,http://archive.radio.ru/web/1989/12/095/,.tmp/archive_radio_ru/1989/12/b.1989-12.095.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1989-12/ocr.1989-12.095.txt
1990,084,b.1990-12.084,http://archive.radio.ru/web/1990/12/084/,.tmp/archive_radio_ru/1990/12/b.1990-12.084.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.084.txt
1990,085,b.1990-12.085,http://archive.radio.ru/web/1990/12/085/,.tmp/archive_radio_ru/1990/12/b.1990-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.085.txt
1990,086,b.1990-12.086,http://archive.radio.ru/web/1990/12/086/,.tmp/archive_radio_ru/1990/12/b.1990-12.086.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.086.txt
1990,087,b.1990-12.087,http://archive.radio.ru/web/1990/12/087/,.tmp/archive_radio_ru/1990/12/b.1990-12.087.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.087.txt
1990,088,b.1990-12.088,http://archive.radio.ru/web/1990/12/088/,.tmp/archive_radio_ru/1990/12/b.1990-12.088.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.088.txt
1990,089,b.1990-12.089,http://archive.radio.ru/web/1990/12/089/,.tmp/archive_radio_ru/1990/12/b.1990-12.089.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.089.txt
1990,090,b.1990-12.090,http://archive.radio.ru/web/1990/12/090/,.tmp/archive_radio_ru/1990/12/b.1990-12.090.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.090.txt
1990,091,b.1990-12.091,http://archive.radio.ru/web/1990/12/091/,.tmp/archive_radio_ru/1990/12/b.1990-12.091.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.091.txt
1991,083,b.1991-12.083,http://archive.radio.ru/web/1991/12/083/,.tmp/archive_radio_ru/1991/12/b.1991-12.083.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.083.txt
1991,084,b.1991-12.084,http://archive.radio.ru/web/1991/12/084/,.tmp/archive_radio_ru/1991/12/b.1991-12.084.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.084.txt
1991,085,b.1991-12.085,http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,086,b.1991-12.086,http://archive.radio.ru/web/1991/12/086/,.tmp/archive_radio_ru/1991/12/b.1991-12.086.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.086.txt
1991,087,b.1991-12.087,http://archive.radio.ru/web/1991/12/087/,.tmp/archive_radio_ru/1991/12/b.1991-12.087.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.087.txt
1991,088,b.1991-12.088,http://archive.radio.ru/web/1991/12/088/,.tmp/archive_radio_ru/1991/12/b.1991-12.088.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.088.txt
1991,089,b.1991-12.089,http://archive.radio.ru/web/1991/12/089/,.tmp/archive_radio_ru/1991/12/b.1991-12.089.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.089.txt
1992,054,b.1992-12.054,http://archive.radio.ru/web/1992/12/054/,.tmp/archive_radio_ru/1992/12/b.1992-12.054.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.054.txt
1992,055,b.1992-12.055,http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1992,056,b.1992-12.056,http://archive.radio.ru/web/1992/12/056/,.tmp/archive_radio_ru/1992/12/b.1992-12.056.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.056.txt
1992,057,b.1992-12.057,http://archive.radio.ru/web/1992/12/057/,.tmp/archive_radio_ru/1992/12/b.1992-12.057.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.057.txt
1992,058,b.1992-12.058,http://archive.radio.ru/web/1992/12/058/,.tmp/archive_radio_ru/1992/12/b.1992-12.058.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.058.txt
1993,043,b.1993-12.043,http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,044,b.1993-12.044,http://archive.radio.ru/web/1993/12/044/,.tmp/archive_radio_ru/1993/12/b.1993-12.044.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.044.txt
1993,045,b.1993-12.045,http://archive.radio.ru/web/1993/12/045/,.tmp/archive_radio_ru/1993/12/b.1993-12.045.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.045.txt
1993,046,b.1993-12.046,http://archive.radio.ru/web/1993/12/046/,.tmp/archive_radio_ru/1993/12/b.1993-12.046.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.046.txt
1994,047,b.1994-12.047,http://archive.radio.ru/web/1994/12/047/,.tmp/archive_radio_ru/1994/12/b.1994-12.047.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.047.txt
1994,048,b.1994-12.048,http://archive.radio.ru/web/1994/12/048/,.tmp/archive_radio_ru/1994/12/b.1994-12.048.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.048.txt
1995,059,b.1995-12.059,http://archive.radio.ru/web/1995/12/059/,.tmp/archive_radio_ru/1995/12/b.1995-12.059.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.059.txt
1995,060,b.1995-12.060,http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
1995,061,b.1995-12.061,http://archive.radio.ru/web/1995/12/061/,.tmp/archive_radio_ru/1995/12/b.1995-12.061.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.061.txt
