year,page_id,page_name,line_number,hit_line,context,archive_url,image_path,ocr_source
1990,087,b.1990-12.087,59,"Устройство периодического отключения на-          7      86PK».— Радио, 1989, № 9, с. 46. . . .     2 53","12 36   Лукьянов Д. «RAMDOS» для «Радио-

Устройство периодического отключения на-          7      86PK».— Радио, 1989, № 9, с. 46. . . .     2 53
грузки в цепи переменного тока (3P) 11 61 Лукьянов Д., Богдан А. «Радио-86РК» —",http://archive.radio.ru/web/1990/12/087/,.tmp/archive_radio_ru/1990/12/b.1990-12.087.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.087.txt
1990,087,b.1990-12.087,60,"грузки в цепи переменного тока (3P) 11 61 Лукьянов Д., Богдан А. «Радио-86РК» —","Устройство периодического отключения на-          7      86PK».— Радио, 1989, № 9, с. 46. . . .     2 53
грузки в цепи переменного тока (3P) 11 61 Лукьянов Д., Богдан А. «Радио-86РК» —

Замедленное отключение освещения в сало-              программатор ПЗУ.— Радио, 1987, № 8,",http://archive.radio.ru/web/1990/12/087/,.tmp/archive_radio_ru/1990/12/b.1990-12.087.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.087.txt
1990,089,b.1990-12.089,8,"кассет © 1 ee ee ew ee ee ee 8 67   86РК». — Радио, 1989, № 10, с. 72—74;","Ремонт МК-60. А. Харитонов. . . . . .  7 56                     6 93
Еще раз об улучшении работы компакт-          Михайленко И. Цифровой ЭМИ с «Радио-
кассет © 1 ee ee ew ee ee ee 8 67   86РК». — Радио, 1989, № 10, с. 72—74;
Ремонт датчика автостопа. В. Яценков. . . 10 57   No 11, с. 70—73. ,   - Е     8 93
Подключение магнитной головки в «Яузе-                                           9 76",http://archive.radio.ru/web/1990/12/089/,.tmp/archive_radio_ru/1990/12/b.1990-12.089.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.089.txt
1990,090,b.1990-12.090,9,Блок питания для «Радио-86РК». С. Бирю-         Измеритель емкости на ИМС. 0. Со-,"Автоматическое  зарядное  устройство.                                   10 92
И. Александров. . ....... .-   5 39 Кабельный автоответчик. В. Кипнис. .    4 80
Блок питания для «Радио-86РК». С. Бирю-         Измеритель емкости на ИМС. 0. Со-
ков иене A 58 ловьев иена 5 64
Мощный блок питания. С. Цветаев. . .     9 59 Доработка осциллографа ОМЛ-3М. В. Ро-",http://archive.radio.ru/web/1990/12/090/,.tmp/archive_radio_ru/1990/12/b.1990-12.090.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1990-12/ocr.1990-12.090.txt
1991,085,b.1991-12.085,13,"Детали и конструкция трансивера. . . . . 2 24 «Panno-86PK»...— без проблем. В. Пузиков,","ципиальная схема трансивера. . . . . . | 23 «Орион-128»: итоги 1991 года. В. Сугоняко,
2 21 В. Сафронов ........ . . «12 35
Детали и конструкция трансивера. . . . . 2 24 «Panno-86PK»...— без проблем. В. Пузиков,
Налаживание трансивера. . . .. . . . . 3 26,  В. Тарасенко, В. Рынков ...... . 1 38
см. также 4—23, 5—20, 6—26, 10—89.                Авторы вирусов и их жертвы. А. Гутников. .    241",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,085,b.1991-12.085,18,ра. А. Тарасов... . . .. - -  . 2 25 Дополнительный дешифратор в «Радио-86РК».,"Линейный усилитель мощности. . .   ‚ . 7 22 Программа «ОУМРСОВ.. В. Акинфин. . .   2 49
Магнитопровод согласующего трансформато-      Программа «БЕЙСИК-ПОИСК». Ю. Солнцев 3 40
ра. А. Тарасов... . . .. - -  . 2 25 Дополнительный дешифратор в «Радио-86РК».
Защита сельсинов. С. Бабенко. ...... 2 25   И. Крылова о... З 42
УКВ ЧМ приемник. Е. Фролов, В. Доломанов,  а   Сортировка на «Радио-86РК». М. Овечкин .    3 44",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,085,b.1991-12.085,20,"УКВ ЧМ приемник. Е. Фролов, В. Доломанов,  а   Сортировка на «Радио-86РК». М. Овечкин .    3 44","ра. А. Тарасов... . . .. - -  . 2 25 Дополнительный дешифратор в «Радио-86РК».
Защита сельсинов. С. Бабенко. ...... 2 25   И. Крылова о... З 42
УКВ ЧМ приемник. Е. Фролов, В. Доломанов,  а   Сортировка на «Радио-86РК». М. Овечкин .    3 44
Н. Березкин. . еее    Ваш компьютер. . . . . . .. . . . 6 34
Усилитель PY. В. Мылко. . . - - ss - 2 2  Цветной телевизор — монитор бытовой ПЭВМ.",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,085,b.1991-12.085,24,В. Гузь. . С Е ЕЕ 3 25  Новый знакогенератор для «Радио-86РК».,"Усилитель PY. В. Мылко. . . - - ss - 2 2  Цветной телевизор — монитор бытовой ПЭВМ.
О конструировании поворотного устройства.      Е. Савельев, Г. Ворон. ....... . 6 39
В. Гузь. . С Е ЕЕ 3 25  Новый знакогенератор для «Радио-86РК».
Широкополосный вертикальный излучатель.     Ю. Игнатьев .”. . -.  ав    7 46
С. Спокойнова . ДЗ 29                   . iM",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,085,b.1991-12.085,30,"Декодер для приема У, В. Васильев. . . 5 22   КОМ-диск в «Радио-86РК». М. Овечкин, Ю. Кры-","Улиненый вариант антенны «    ». И. МЯС- a  Ст Иван NOR) Р. Сафаров. . . 7 75
Е ОИ ОКИ САО ОА оО     емонт  своими руками? В. Кузнецов. . . 10 39
Декодер для приема У, В. Васильев. . . 5 22   КОМ-диск в «Радио-86РК». М. Овечкин, Ю. Кры-
Модем для пакетной связи. В. Голутвин, —  NOB. . ......,         10 44
Г. Члиянц оне.       SE nn",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,085,b.1991-12.085,35,"ДЗ.4 — в трансивере. Г. Федай . . . . . . 7 26    дио-86РК». Б. Фролкин, М. Макаров. . .12 40","Кварцевый фильтр. С. Тимошик . © .... 7 25   Se В Бр MC7004 для IBM РС/ХТ. п 33
Сужение полосы пропускания. и. Гиль. .   7 25  Клавиатура «Электроника MC7007> в «Pa-
ДЗ.4 — в трансивере. Г. Федай . . . . . . 7 26    дио-86РК». Б. Фролкин, М. Макаров. . .12 40
Доработка р на 160 м. А. Дмитриенко 7 26  Пишем перемещаемые программы. Е. Еремин 12 38
Фотомеханический датчик. Е. Суховерхов. . 8 19",http://archive.radio.ru/web/1991/12/085/,.tmp/archive_radio_ru/1991/12/b.1991-12.085.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.085.txt
1991,088,b.1991-12.088,7,«Радио-86РК» — светодинамическая установка.         Комбинированный блок питания. В. Янцев. . 9 32,"Я              ЦВЕТОМУЗЫКА                                    Преобразователь напряжения для питания счет-
|                                 чика Гейгера-Мюллера. И. Рубинштейн .   . 931
«Радио-86РК» — светодинамическая установка.         Комбинированный блок питания. В. Янцев. . 9 32
В. Mumenko . ...... .. . 4 66 Стабилизатор на К142ЕН5 — с регулируемым",http://archive.radio.ru/web/1991/12/088/,.tmp/archive_radio_ru/1991/12/b.1991-12.088.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1991-12/ocr.1991-12.088.txt
1992,055,b.1992-12.055,1,ее с транзисторами 2Т825. В. Ши-                 Матричный принтер mia «Радио-86РК». Д. Me-,"ее с транзисторами 2Т825. В. Ши-                 Матричный принтер mia «Радио-86РК». Д. Me-
PRB. - 7 46        aie
Расширение возможностей индикатора уровня         Мон 24°  a  =:   2  2",http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1992,055,b.1992-12.055,38,"Трехдиапазонный трансивер. В. Сушков. .    6   9  цепей на «Радио-86РК».— Радио, 1989,","Какой «двойной квадрат» выбрать? В. Делиев.      5     14   и ое
Фазовый модулятор. А. Руднев. .....    5    15  Долгий А. Анализ линейных электрических
Трехдиапазонный трансивер. В. Сушков. .    6   9  цепей на «Радио-86РК».— Радио, 1989,
7  8 № 3, с. 47—S51 . ......2.2.+.  1 73
Расчет координат объектов связи. А. Сычев. .    8    9 Горшков Д. и др. Персональный радиолю-",http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1992,055,b.1992-12.055,41,Формирователь SSB сигнала. Г. Запевалов. .      8     10     бительский компьютер «Радио-86РК».— Ра-,"7  8 № 3, с. 47—S51 . ......2.2.+.  1 73
Расчет координат объектов связи. А. Сычев. .    8    9 Горшков Д. и др. Персональный радиолю-
Формирователь SSB сигнала. Г. Запевалов. .      8     10     бительский компьютер «Радио-86РК».— Ра-
Замена кварцевого резонатора. Д. Сайфул-             дио, 1986, №№ 4—9; 1989, № 2, с. 78   2-3   71
ине еее.   8   т  Игнатьев Ю. Новый знакогенератбр для",http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1992,055,b.1992-12.055,44,"Кварцевый фильтр с переключаемой полосой                  «Радио-86РК».— Радио. 1991, № 8, с. 44—","Замена кварцевого резонатора. Д. Сайфул-             дио, 1986, №№ 4—9; 1989, № 2, с. 78   2-3   71
ине еее.   8   т  Игнатьев Ю. Новый знакогенератбр для
Кварцевый фильтр с переключаемой полосой                  «Радио-86РК».— Радио. 1991, № 8, с. 44—
пропускания. И. Нечаев. .......   9   12   48 .  ды > - ща  фо ee    4   60
Вариант переделки передающей приставки.                                  6   59",http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1992,055,b.1992-12.055,88,«Радио-86РК». А. Сергеев. ......   4   16  Доработка исполнительного  устройства.,"няко, В. Сафронов. ...,.... =.   4   14  Будильник из «музыкальной открытки». Д. Очу-
Усовершенствование блока питания  для          лин еее    12   9
«Радио-86РК». А. Сергеев. ......   4   16  Доработка исполнительного  устройства.
расе НЕ вида курсора в «Ра-          О. Ибах. (......          12   9
дио-  ». А. Мяшкаускас. . .        4   17  Пре       Л     en",http://archive.radio.ru/web/1992/12/055/,.tmp/archive_radio_ru/1992/12/b.1992-12.055.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1992-12/ocr.1992-12.055.txt
1993,043,b.1993-12.043,31,"Система «Мультимедиа». Г. ФРОЛОВ ......... ле ениинниние 7      2         для «Радио-86РК». Е. Седов, А. Матвеев ..............иььььньь 1      13","Компьютер анализирует сигналы. А. Кулвичев,                                                          МИКРОПРОЦЕССОРНАЯ ТЕХНИКА
В. Фигурнов ........ „из сиееииоининооовииововинивововииововонозовененовивь» O       2           Контроллер накопителя на гибких магнитных дисках
Система «Мультимедиа». Г. ФРОЛОВ ......... ле ениинниние 7      2         для «Радио-86РК». Е. Седов, А. Матвеев ..............иььььньь 1      13
Когда заговорит компьютер? А. Дмитриев ..... «чи ньнььь,.,, 8      3                                                                                 2      17
Электроника в экологическом мониторинге.                                     SPDOS для «Ориона-128». М. Короткин .........неииинисионинив»е 1       16",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,35,"ПЛИС — новый класс микросхем. С. Шипулин ............... 11 2 OC для «Радио-86РК». Е. Седов, А. Матвеев ...............3_ 14","Электроника в экологическом мониторинге.                                     SPDOS для «Ориона-128». М. Короткин .........неииинисионинив»е 1       16
Н. Кондауров, Я. Малков, Д. Обливин......... чении, 10 5         SeesbabuasencssvensesdenisveussssevesecasseseucessaccsspuuacssTuesesstesseucesssuacseusesvene     21
ПЛИС — новый класс микросхем. С. Шипулин ............... 11 2 OC для «Радио-86РК». Е. Седов, А. Матвеев ...............3_ 14
«Орион-128» — настоящее и будущее. Г. Рогов,
СМОТРИМ. СЛУШАЕМ                             М. БРИДЖИДИ ........„зеиньизизиниитезивотизизюнвозизинвевезивннизьниее & 18",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,47,".                                                                             Программатор ПЗУ для «Радио-86РК». Ю. Власов ........... 9      11,","Ответы на вопросы по статье Герасимова С.                                      АССЕМБЛЕР: новые возможности. С. Смирнов .............. 5 20
«УКВ антенна» (Радио, 1992, № 9, с. 7, 8).......................б 45        Программа «Сжатие». Ю. Власов .......... о. еленеиеонининние. 8 16
.                                                                             Программатор ПЗУ для «Радио-86РК». Ю. Власов ........... 9      11,
ПРОМЫШЛЕННАЯ АППАРАТУРА                           см. также 10 — 19, 11 — 18.
Комбинированный мультиметр KM-E100. А. Еркин .......... 11 22        Работа с 0052.9 на компьютере «Радио-86РК».",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,49,Комбинированный мультиметр KM-E100. А. Еркин .......... 11 22        Работа с 0052.9 на компьютере «Радио-86РК».,".                                                                             Программатор ПЗУ для «Радио-86РК». Ю. Власов ........... 9      11,
ПРОМЫШЛЕННАЯ АППАРАТУРА                           см. также 10 — 19, 11 — 18.
Комбинированный мультиметр KM-E100. А. Еркин .......... 11 22        Работа с 0052.9 на компьютере «Радио-86РК».
А. Матвеев, Е. Седов .............cssssssscececcsssssctcsseecescscsense 12 18
КОРОТКО О НОВОМ                                   «Радио-86РК» — логический анализатор.",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,51,КОРОТКО О НОВОМ                                   «Радио-86РК» — логический анализатор.,"Комбинированный мультиметр KM-E100. А. Еркин .......... 11 22        Работа с 0052.9 на компьютере «Радио-86РК».
А. Матвеев, Е. Седов .............cssssssscececcsssssctcsseecescscsense 12 18
КОРОТКО О НОВОМ                                   «Радио-86РК» — логический анализатор.
Телевизор «Горизонт 51ТЦ-460Д», дозиметр-                                         Н. МихайЛОВ ........csscsssssssccecsssesessssssescssessesssryescrssseenns 12 19
сигнализатор «ДБГ-05Б» ............ „и иеинииеолинетиниинитиноининининия 1         iq",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,58,"Комплект диагностических приборов «Ралли» ....................З       a      «Радио-В6РК». — Радио, 1992, М 6, с. 24—28 ава      >","малогабаритный радиоприемник «Кварц РП-12» ................ 2      oe     Медуховский Д. Матричный принтер для
`                          с. обл.
Комплект диагностических приборов «Ралли» ....................З       a      «Радио-В6РК». — Радио, 1992, М 6, с. 24—28 ава      >
с. обл.
Усилитель мощности «Амфитон 150УМ-108С»,                                      Чернышев В. Самозапуск программ на",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1993,043,b.1993-12.043,61,"автомобильный радиоприемник «Альфатон авто-2» ...........4        2-я  «Радио-86РК». — Радио, 1992, М 12, с. 18, 19....................11 42","с. обл.
Усилитель мощности «Амфитон 150УМ-108С»,                                      Чернышев В. Самозапуск программ на
автомобильный радиоприемник «Альфатон авто-2» ...........4        2-я  «Радио-86РК». — Радио, 1992, М 12, с. 18, 19....................11 42
с. обл.
Двухкассетная магнитола «Bera PM-252C»,                                                              ЭЛЕКТРОНИКА В БЫТУ",http://archive.radio.ru/web/1993/12/043/,.tmp/archive_radio_ru/1993/12/b.1993-12.043.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1993-12/ocr.1993-12.043.txt
1994,047,b.1994-12.047,14,Тенденция развития мощных СВЧ транзис-                                      Еще раз о самозапуске программ Ha «Радио-86РК».,"Л.Невдяев, В.Тамаркин .............. +... нина иини ни ньнинннининн а 4       2       Антивирусная система SPIDER’S WEB. IO. Крылов .......... 1       21
Транссибирская магистраль. Ю.МаримонТт ...................... 5        2        Опять DUMPCOR .................. ини ини иненииниининнь: E        22
Тенденция развития мощных СВЧ транзис-                                      Еще раз о самозапуске программ Ha «Радио-86РК».
торов. B.Accecopos, В.Кожевников, А.Косой ................ 6       2       В: Чернышев; ие оне авиа 1       25
Сверхбольшие ПЛИС открывают новые возможности.                       Усовершенствование программатора ППЗУ.                         /",http://archive.radio.ru/web/1994/12/047/,.tmp/archive_radio_ru/1994/12/b.1994-12.047.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.047.txt
1994,047,b.1994-12.047,17,Оптическая обработка информации. В.Парыгин .............. 7        2       Дизассемблер для «Радио-86РК» И. Самарин ................ 1       25,"торов. B.Accecopos, В.Кожевников, А.Косой ................ 6       2       В: Чернышев; ие оне авиа 1       25
Сверхбольшие ПЛИС открывают новые возможности.                       Усовершенствование программатора ППЗУ.                         /
Оптическая обработка информации. В.Парыгин .............. 7        2       Дизассемблер для «Радио-86РК» И. Самарин ................ 1       25
«Галс» — российская система НТВ. И.Цирлин,              .                 Однокристальные микро-ЭВМ. А. Фрунзе, С. Хоркин.
Л.Кантор, А.Козлов, Э.Кумыш, А.Соколов .................... 8       2       KM1816BE35, KM1816BE48, КМ18168ВЕ49 .......................... 8       15,",http://archive.radio.ru/web/1994/12/047/,.tmp/archive_radio_ru/1994/12/b.1994-12.047.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.047.txt
1994,047,b.1994-12.047,22,"А.ГРриф .......... чении ини ини нити шиннннениинне. 11    TaD      «Радио-86РК»: развитие. перспективы. Е.Седов,","Автономные накопители энергии. В.Антипенко,                             см. также 3—24, 6—17, 7—12.
МСС: сотовый телефон в офисе, машине и портфеле.                      см. также 9—13, 10—16, 11—18, 12—25.
А.ГРриф .......... чении ини ини нити шиннннениинне. 11    TaD      «Радио-86РК»: развитие. перспективы. Е.Седов,
Новое в создании индикаторных устройств (3P)** ........... 12      46       А. МатвебВ.....,...... крона неловко звании рззыточьных $)       20,
см. также 4—18, 5—16, 8—20, 9—16, 10—14, 12—20.",http://archive.radio.ru/web/1994/12/047/,.tmp/archive_radio_ru/1994/12/b.1994-12.047.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.047.txt
1994,047,b.1994-12.047,33,"атор ПЗУ для «Радио-86РК» (Радио, 1   ю 9,","Радиовещание России и его проблемы. Н.Григорьева ... 12       2       «Зресгит»-совместимый компьютер. М. Бун ................ 11      21
Лицензирование в области связи. В.Дудкин, Н.Попов ... 12       2       Ответы Ha вопросы по статье Власова Ю. «Програм-
атор ПЗУ для «Радио-86РК» (Радио, 1   ю 9,
ЛИЧНАЯ РАДИОСВЯЗЬ                        м ом
Простая радиостанция ..........................-еилииининье cesses 8       40           ЭЛЕКТРОНИКА В БЫТУ",http://archive.radio.ru/web/1994/12/047/,.tmp/archive_radio_ru/1994/12/b.1994-12.047.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1994-12/ocr.1994-12.047.txt
1995,060,b.1995-12.060,4,"“Радио-86РК"": развитие, перспективы, Е. Седов, А. Матвеев                       Нечаев И. Рогулируем яркость светильника. —","Описание подпрограмм пакета ................лозилииниииотиониничнавьзнавь 4        27           Виноградов Ю. Радиационный “сторож”... в радио-
5         27            приемнике. — Радио, 1994, № 10.С.25...............илиииилииюньлнииилиние 4         62
“Радио-86РК"": развитие, перспективы, Е. Седов, А. Матвеев                       Нечаев И. Рогулируем яркость светильника. —
Дополнительное ОЗУ в “РК-МАКСИ”.............. ль лиеииимеианьниьниия 1          26             Радио, 1992, № 1, с. 22, 23 ........... ии ини зиииеиииииланиттиииньнние 9         63
Форматирование ВАМ диска в ""РК-МАКСИ"".                                                 Адигамов Э. Доработка октан-корректора. —",http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
1995,060,b.1995-12.060,12,"Все о”Радио-В6РК” (обзор публикаций в журнале) ................... 1           27              Световой сигнализатор телефонных звонков. О, Долгов ......., 3          55","Утилиты и дисковый АССЕМБЛЕР 00384 ...........,.„лиельлииитинитниние 6     22                 ДЛЯ ДОМАШНЕГО ТЕЛЕФОНА
Macey asin ВЕМАКСИЯ. ль паи ео     24       Замена микросхемы необязательна. П. Максимов .................. З     54
Все о”Радио-В6РК” (обзор публикаций в журнале) ................... 1           27              Световой сигнализатор телефонных звонков. О, Долгов ......., 3          55
“Зресиит”-совместимый компьютер. М. Бун                                                Звук становится громче. В. Дьяченко .................. зелени леиилиниини, 6         29
Микропроцессор LEO лес Tia eee oes         15            Источник резервного питания для АОН. О, Голубев ................. 6         38",http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
1995,060,b.1995-12.060,27,"Язык ФОРТ для “Радио-86РК”. Н. ШИХОВ .............. ленин 7      19,       ВВ р, ааа     34","Подключение ПК к телевизорам УЛПЦТ(И)-59/61-1.                                                                                                                      4        47
НИД | CCC 1 RI ia Bi aes per AR ory one errr |        11           Двутональная сирена повышенной мощности.
Язык ФОРТ для “Радио-86РК”. Н. ШИХОВ .............. ленин 7      19,       ВВ р, ааа     34
см. также 8—28, 10—25                                                                            Доработка блока зажигания и корректора угла ОЗ.
“MP модем"". Л, Радченко, С. Феклистов ............... из инлииелининиье, 8         26            ВОВЕ очи ee See неа         25",http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
1995,060,b.1995-12.060,44,"Седов E., Матвеев А. “Paguo-86PK"": развитие, перспективы.                          Радио. 1994, № 8, с. 36—38 ........... зе езилинвиоветинонониоиввилиовизавннна» @        44","Ответы на вопросы по статьям,                                                        опубликованным в журнале в прошлые годы
mal Pate po ry в журнале в прошлыв годы                                Карасев Г. Усовершенствованный блок зажигания. —
Седов E., Матвеев А. “Paguo-86PK"": развитие, перспективы.                          Радио. 1994, № 8, с. 36—38 ........... зе езилинвиоветинонониоиввилиовизавннна» @        44
Контроллер прерываний: программное обеспечение. —                                  Виноградов Ю. Шифратор и дешифратор радиоканала
Радио, 1994, № 10, с. 14—16................... лилии 4     61       автосторожа. — Радио, 1994, №3, с. 30—32 .........зньизииниизниниинь, 6     44",http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
1995,060,b.1995-12.060,51,"Власов Ю. Программатор ПЗУ для “Радио-86РК“"".                                       Повышение качества изображения в цветном телевизоре.","Федоренко Ю. “Opuon-128"": копировщик экрана. —                                                               ВИДЕОТЕХНИКА
Радио т994 А Gi СО ix. cx. ccsectiossscaicsasece-cescscestecesspsscsscteaenntant®          63
Власов Ю. Программатор ПЗУ для “Радио-86РК“"".                                       Повышение качества изображения в цветном телевизоре.
— Радио, 1993) Nat OG) 19-23%.:............:1. они день VO         59            BSXOKINOMR иле со иеНнтнаи           8
Видеотехника формата УН$. Ю. Петропавловский",http://archive.radio.ru/web/1995/12/060/,.tmp/archive_radio_ru/1995/12/b.1995-12.060.jpg,.tmp/radio_ru_annual_contents_1986_1995/search/1995-12/ocr.1995-12.060.txt
